timestamp,tcs_lux,tcs_color_temperature,tcs_red,tcs_green,tcs_blue,tcs_clear,veml_lux,veml_white
2025-08-07T07:30:17.593045,2347.991666666667,5823.040816326531,55,58,59,111,7036.1088,11274
2025-08-07T07:30:19.643145,2347.991666666667,5823.040816326531,55,58,59,111,7030.7328,11253
2025-08-07T07:30:21.692915,2347.991666666667,5823.040816326531,55,58,59,111,7023.206399999999,11250
2025-08-07T07:30:23.743197,2263.516666666667,5810.6,55,57,59,111,7013.5296,11250
2025-08-07T07:30:25.793709,2218.8250000000003,5823.040816326531,55,57,59,110,7007.078399999999,11226
2025-08-07T07:30:27.844154,2320.8666666666663,5658.2,55,57,58,110,6992.0256,11226
2025-08-07T07:30:29.894112,2320.8666666666663,5658.2,55,57,58,110,6990.9504,11217
2025-08-07T07:30:31.943803,2320.8666666666663,5658.2,55,57,58,110,6975.897599999999,11210
2025-08-07T07:30:33.994264,2320.8666666666663,5658.2,55,57,58,110,6969.4464,11191
2025-08-07T07:30:36.044776,2320.8666666666663,5658.2,55,57,58,110,6975.897599999999,11184
2025-08-07T07:30:38.095201,2320.8666666666663,5658.2,55,57,58,110,6957.619199999999,11170
2025-08-07T07:30:40.145227,2320.8666666666663,5823.040816326531,55,57,58,110,6952.2432,11173
2025-08-07T07:30:42.195343,2303.3,5836.0,54,57,58,109,6939.3408,11162
2025-08-07T07:30:44.246668,2303.3,5836.0,54,57,58,109,6938.2656,11139
2025-08-07T07:30:46.296413,2303.3,5836.0,54,57,58,109,6925.3632,11133
2025-08-07T07:30:48.346247,2303.3,5836.0,54,57,58,109,6924.288,11119
2025-08-07T07:30:50.396142,2303.3,5836.0,54,57,58,109,6913.535999999999,11111
2025-08-07T07:30:52.448564,2303.3,5836.0,54,57,58,109,6903.8592,11096
2025-08-07T07:30:54.499010,2320.8666666666663,5823.040816326531,54,56,58,109,6915.6864,11099
2025-08-07T07:30:56.550844,2276.175,5667.530612244898,54,56,57,108,6895.2576,11079
2025-08-07T07:30:58.601343,2276.175,5667.530612244898,54,56,57,108,6878.0544,11063
2025-08-07T07:31:00.651916,2276.175,5667.530612244898,54,56,57,108,6866.227199999999,11052
2025-08-07T07:31:02.701857,2276.175,5667.530612244898,54,56,57,108,6859.776,11044
2025-08-07T07:31:04.752225,2276.175,5667.530612244898,54,56,57,108,6860.851199999999,11026
2025-08-07T07:31:06.802548,2303.3,5836.0,53,56,57,108,6843.647999999999,11026
2025-08-07T07:31:08.853056,2303.3,5836.0,53,56,57,108,6831.8207999999995,11019
2025-08-07T07:31:10.902803,2258.6083333333336,5849.510638297872,53,56,57,107,6838.272,10998
2025-08-07T07:31:12.952893,2258.6083333333336,5849.510638297872,53,56,57,107,6821.0688,10977
2025-08-07T07:31:15.003765,2258.6083333333336,5849.510638297872,53,56,57,107,6807.0912,10975
2025-08-07T07:31:17.054398,2258.6083333333336,5849.510638297872,53,56,57,107,6807.0912,10964
2025-08-07T07:31:19.104325,2360.65,5677.25,53,56,56,107,6799.564799999999,10951
2025-08-07T07:31:21.154071,2276.175,5667.530612244898,53,55,56,107,6797.4144,10938
2025-08-07T07:31:23.203733,2276.175,5667.530612244898,53,55,56,107,6788.8128,10928
2025-08-07T07:31:25.253967,2231.483333333333,5677.25,53,55,56,106,6773.759999999999,10915
2025-08-07T07:31:27.304628,2231.483333333333,5677.25,53,55,56,106,6753.3312,10900
2025-08-07T07:31:29.355092,2231.483333333333,5849.510638297872,52,55,56,106,6753.3312,10889
2025-08-07T07:31:31.405103,2258.6083333333336,5849.510638297872,52,55,56,106,6738.278399999999,10880
2025-08-07T07:31:33.455505,2258.6083333333336,5849.510638297872,52,55,56,106,6737.2032,10871
2025-08-07T07:31:35.506813,2258.6083333333336,5849.510638297872,52,55,56,106,6724.3008,10864
2025-08-07T07:31:37.558222,2213.9166666666665,5863.608695652174,52,55,56,105,6714.624,10841
2025-08-07T07:31:39.609382,2213.9166666666665,5863.608695652174,52,55,56,105,6698.495999999999,10833
2025-08-07T07:31:41.659302,2213.9166666666665,5687.382978723404,52,55,55,105,6701.7216,10812
2025-08-07T07:31:43.709486,2231.483333333333,5677.25,52,54,55,105,6673.7663999999995,10805
2025-08-07T07:31:45.763430,2231.483333333333,5677.25,52,54,55,105,6674.8416,10802
